date,sales,avg_temp_f,is_holiday
2018-01-01,34892,19.3,0
2018-02-01,42185,16.4,0
2018-03-01,35604,19.0,0
2018-04-01,53911,43.3,0
2018-05-01,59688,50.1,0
2018-06-01,64502,69.9,0
2018-07-01,68166,75.8,0
2018-08-01,60401,61.9,0
2018-09-01,60696,59.8,0
2018-10-01,55408,42.1,0
2018-11-01,51752,29.1,1
2018-12-01,40756,23.5,1
2019-01-01,38357,8.8,0
2019-02-01,41769,10.3,0
2019-03-01,51993,20.6,0
2019-04-01,58215,35.9,0
2019-05-01,63621,54.6,0
2019-06-01,72722,67.7,0
2019-07-01,73965,71.4,0
2019-08-01,75052,70.1,0
2019-09-01,65032,55.1,0
2019-10-01,59137,47.3,0
2019-11-01,51926,23.7,1
2019-12-01,43703,27.6,1
2020-01-01,47454,13.1,0
2020-02-01,49840,9.7,0
2020-03-01,55045,19.6,0
2020-04-01,62308,42.4,0
2020-05-01,66747,53.9,0
2020-06-01,75704,69.6,0
2020-07-01,78429,72.4,0
2020-08-01,75523,65.6,0
2020-09-01,72437,50.8,0
2020-10-01,67115,32.4,0
2020-11-01,64544,22.8,1
2020-12-01,54400,18.3,1
2021-01-01,53122,11.1,0
2021-02-01,54617,7.8,0
2021-03-01,55056,25.9,0
2021-04-01,68715,41.9,0
2021-05-01,76957,50.6,0
2021-06-01,90139,66.7,0
2021-07-01,84663,70.3,0
2021-08-01,84617,60.3,0
2021-09-01,78600,56.8,0
2021-10-01,68180,42.8,0
2021-11-01,68097,30.4,1
2021-12-01,61916,19.3,1
2022-01-01,60505,3.1,0
2022-02-01,57895,9.3,0
2022-03-01,70804,27.6,0
2022-04-01,70372,42.6,0
2022-05-01,84320,57.6,0
2022-06-01,95103,85.2,0
2022-07-01,88052,72.9,0
2022-08-01,87797,71.7,0
2022-09-01,84786,59.8,0
2022-10-01,75959,43.3,0
2022-11-01,65799,23.4,1
2022-12-01,65649,17.8,1
2023-01-01,60728,6.1,0
2023-02-01,67827,12.8,0
2023-03-01,69621,22.6,0
2023-04-01,85011,40.4,0
2023-05-01,85993,66.6,0
2023-06-01,93349,56.6,0
2023-07-01,99247,73.4,0
2023-08-01,91586,57.9,0
2023-09-01,90953,52.6,0
2023-10-01,87174,45.4,0
2023-11-01,71412,25.3,1
2023-12-01,71780,8.6,1
2024-01-01,70478,6.4,0
2024-02-01,74535,17.4,0
2024-03-01,74451,21.3,0
2024-04-01,82183,41.1,0
2024-05-01,95692,55.2,0
2024-06-01,100989,62.7,0
2024-07-01,103341,80.7,0
2024-08-01,102102,69.2,0
2024-09-01,94014,44.9,0
2024-10-01,89732,40.9,0
2024-11-01,82897,21.7,1
2024-12-01,74866,18.3,1
