date,demand_mwh,avg_temp_f
2017-01-01,1299436,27.0
2017-02-01,1291128,27.2
2017-03-01,639465,40.4
2017-04-01,209276,56.3
2017-05-01,150425,67.3
2017-06-01,297234,78.8
2017-07-01,421075,83.6
2017-08-01,571383,88.0
2017-09-01,191455,72.7
2017-10-01,163361,61.3
2017-11-01,489289,44.3
2017-12-01,1118370,30.1
2018-01-01,1241842,28.0
2018-02-01,863249,35.1
2018-03-01,580602,41.7
2018-04-01,292956,51.4
2018-05-01,143708,65.1
2018-06-01,336051,80.5
2018-07-01,353366,81.0
2018-08-01,406170,83.0
2018-09-01,269382,77.6
2018-10-01,155961,62.1
2018-11-01,685099,38.9
2018-12-01,964184,33.0
2019-01-01,1365282,26.1
2019-02-01,1057425,31.3
2019-03-01,589194,41.3
2019-04-01,178166,58.6
2019-05-01,168901,70.5
2019-06-01,257857,76.5
2019-07-01,324311,79.8
2019-08-01,296013,78.4
2019-09-01,290670,78.2
2019-10-01,176311,59.4
2019-11-01,539420,42.8
2019-12-01,900174,34.3
2020-01-01,1385039,25.7
2020-02-01,1082422,30.8
2020-03-01,593625,41.6
2020-04-01,179925,59.0
2020-05-01,150239,68.0
2020-06-01,391299,82.3
2020-07-01,422133,83.6
2020-08-01,337010,80.2
2020-09-01,163721,69.4
2020-10-01,156865,61.4
2020-11-01,551649,42.5
2020-12-01,1039326,31.6
2021-01-01,1367633,26.0
2021-02-01,795891,36.5
2021-03-01,586111,41.7
2021-04-01,262320,53.0
2021-05-01,156867,67.9
2021-06-01,265776,76.9
2021-07-01,393064,82.6
2021-08-01,440875,84.2
2021-09-01,234976,74.8
2021-10-01,155008,61.5
2021-11-01,319558,50.4
2021-12-01,1136302,29.9
2022-01-01,1069402,31.2
2022-02-01,1122180,30.2
2022-03-01,427078,46.3
2022-04-01,347155,49.6
2022-05-01,155568,66.0
2022-06-01,322576,79.6
2022-07-01,532484,86.8
2022-08-01,378371,81.7
2022-09-01,174885,69.6
2022-10-01,156944,63.0
2022-11-01,336182,49.9
2022-12-01,1354177,26.3
2023-01-01,1229174,28.2
2023-02-01,956515,33.4
2023-03-01,434113,46.1
2023-04-01,259803,53.5
2023-05-01,168163,68.9
2023-06-01,294884,78.3
2023-07-01,421526,83.1
2023-08-01,468126,84.6
2023-09-01,248103,75.8
2023-10-01,188694,58.7
2023-11-01,342494,49.8
2023-12-01,1207081,28.8
2024-01-01,908355,34.3
2024-02-01,1207185,28.7
2024-03-01,347756,49.5
2024-04-01,240161,54.7
2024-05-01,177657,69.8
2024-06-01,352030,80.8
2024-07-01,393549,82.1
2024-08-01,457785,84.4
2024-09-01,177316,70.3
2024-10-01,182773,58.6
2024-11-01,451078,45.7
2024-12-01,1000526,32.6
