date,pageviews
2022-01-01,9365
2022-01-02,12267
2022-01-03,13356
2022-01-04,12035
2022-01-05,7792
2022-01-06,6876
2022-01-07,7356
2022-01-08,9573
2022-01-09,13867
2022-01-10,13372
2022-01-11,10429
2022-01-12,9583
2022-01-13,8937
2022-01-14,8658
2022-01-15,8976
2022-01-16,12163
2022-01-17,14157
2022-01-18,10968
2022-01-19,9299
2022-01-20,7955
2022-01-21,7186
2022-01-22,10240
2022-01-23,10053
2022-01-24,12420
2022-01-25,11428
2022-01-26,8042
2022-01-27,8737
2022-01-28,6880
2022-01-29,10031
2022-01-30,12847
2022-01-31,14488
2022-02-01,10577
2022-02-02,10067
2022-02-03,7535
2022-02-04,7335
2022-02-05,10849
2022-02-06,12997
2022-02-07,12951
2022-02-08,11878
2022-02-09,8924
2022-02-10,7713
2022-02-11,8745
2022-02-12,11844
2022-02-13,11944
2022-02-14,15233
2022-02-15,10356
2022-02-16,9207
2022-02-17,8189
2022-02-18,8536
2022-02-19,10173
2022-02-20,12863
2022-02-21,13229
2022-02-22,11542
2022-02-23,10104
2022-02-24,8100
2022-02-25,7853
2022-02-26,11486
2022-02-27,13372
2022-02-28,14369
2022-03-01,12613
2022-03-02,8857
2022-03-03,7462
2022-03-04,9101
2022-03-05,11351
2022-03-06,13205
2022-03-07,13909
2022-03-08,13227
2022-03-09,9142
2022-03-10,8444
2022-03-11,8437
2022-03-12,10784
2022-03-13,14197
2022-03-14,14571
2022-03-15,12952
2022-03-16,10756
2022-03-17,8119
2022-03-18,9241
2022-03-19,10806
2022-03-20,13673
2022-03-21,13902
2022-03-22,12475
2022-03-23,10284
2022-03-24,7543
2022-03-25,10465
2022-03-26,10345
2022-03-27,12538
2022-03-28,15029
2022-03-29,13126
2022-03-30,10403
2022-03-31,8797
2022-04-01,8877
2022-04-02,10528
2022-04-03,13666
2022-04-04,13657
2022-04-05,13369
2022-04-06,9882
2022-04-07,7729
2022-04-08,8726
2022-04-09,11672
2022-04-10,13250
2022-04-11,13636
2022-04-12,12880
2022-04-13,10291
2022-04-14,8080
2022-04-15,8702
2022-04-16,11623
2022-04-17,12639
2022-04-18,13264
2022-04-19,12206
2022-04-20,10020
2022-04-21,8830
2022-04-22,10355
2022-04-23,12220
2022-04-24,13765
2022-04-25,14471
2022-04-26,12074
2022-04-27,10272
2022-04-28,8447
2022-04-29,9529
2022-04-30,10968
2022-05-01,14404
2022-05-02,15808
2022-05-03,12885
2022-05-04,10704
2022-05-05,9325
2022-05-06,9045
2022-05-07,11905
2022-05-08,14095
2022-05-09,14756
2022-05-10,12450
2022-05-11,10498
2022-05-12,9268
2022-05-13,10623
2022-05-14,12589
2022-05-15,15903
2022-05-16,14160
2022-05-17,13862
2022-05-18,10721
2022-05-19,10717
2022-05-20,8911
2022-05-21,11246
2022-05-22,13797
2022-05-23,13170
2022-05-24,12839
2022-05-25,10063
2022-05-26,9181
2022-05-27,9927
2022-05-28,13514
2022-05-29,15133
2022-05-30,14504
2022-05-31,12637
2022-06-01,11160
2022-06-02,8101
2022-06-03,11215
2022-06-04,13053
2022-06-05,14093
2022-06-06,13691
2022-06-07,14535
2022-06-08,10771
2022-06-09,10243
2022-06-10,8570
2022-06-11,11725
2022-06-12,14568
2022-06-13,15195
2022-06-14,13188
2022-06-15,11456
2022-06-16,8495
2022-06-17,9828
2022-06-18,12397
2022-06-19,15072
2022-06-20,15822
2022-06-21,12744
2022-06-22,9827
2022-06-23,10467
2022-06-24,10303
2022-06-25,11798
2022-06-26,15997
2022-06-27,15441
2022-06-28,14683
2022-06-29,11204
2022-06-30,11189
2022-07-01,11538
2022-07-02,12293
2022-07-03,15629
2022-07-04,15961
2022-07-05,14930
2022-07-06,10474
2022-07-07,10185
2022-07-08,11076
2022-07-09,11182
2022-07-10,14001
2022-07-11,13909
2022-07-12,13716
2022-07-13,11916
2022-07-14,10934
2022-07-15,10385
2022-07-16,13987
2022-07-17,13940
2022-07-18,14274
2022-07-19,13983
2022-07-20,11745
2022-07-21,9802
2022-07-22,8767
2022-07-23,12709
2022-07-24,14096
2022-07-25,16268
2022-07-26,14416
2022-07-27,10782
2022-07-28,9513
2022-07-29,9670
2022-07-30,12826
2022-07-31,16000
2022-08-01,15040
2022-08-02,14622
2022-08-03,11205
2022-08-04,9386
2022-08-05,10527
2022-08-06,12144
2022-08-07,14888
2022-08-08,14966
2022-08-09,15887
2022-08-10,11753
2022-08-11,9556
2022-08-12,10880
2022-08-13,12978
2022-08-14,15250
2022-08-15,16512
2022-08-16,15017
2022-08-17,11397
2022-08-18,9751
2022-08-19,10585
2022-08-20,11322
2022-08-21,14311
2022-08-22,17210
2022-08-23,15823
2022-08-24,11718
2022-08-25,10769
2022-08-26,11150
2022-08-27,15723
2022-08-28,16515
2022-08-29,16110
2022-08-30,13838
2022-08-31,10728
2022-09-01,10566
2022-09-02,10391
2022-09-03,12218
2022-09-04,15198
2022-09-05,15443
2022-09-06,16048
2022-09-07,12814
2022-09-08,10493
2022-09-09,12276
2022-09-10,13513
2022-09-11,15122
2022-09-12,17622
2022-09-13,15225
2022-09-14,11375
2022-09-15,10443
2022-09-16,10488
2022-09-17,12441
2022-09-18,16648
2022-09-19,18027
2022-09-20,13771
2022-09-21,12751
2022-09-22,10171
2022-09-23,10894
2022-09-24,13169
2022-09-25,15311
2022-09-26,16634
2022-09-27,14321
2022-09-28,12613
2022-09-29,10747
2022-09-30,11189
2022-10-01,13013
2022-10-02,15637
2022-10-03,17296
2022-10-04,15483
2022-10-05,11710
2022-10-06,10962
2022-10-07,12077
2022-10-08,12500
2022-10-09,16629
2022-10-10,16257
2022-10-11,15634
2022-10-12,11978
2022-10-13,9535
2022-10-14,10270
2022-10-15,13969
2022-10-16,16498
2022-10-17,16160
2022-10-18,15785
2022-10-19,11355
2022-10-20,11022
2022-10-21,10699
2022-10-22,13505
2022-10-23,16424
2022-10-24,16291
2022-10-25,15062
2022-10-26,13585
2022-10-27,10709
2022-10-28,12432
2022-10-29,13219
2022-10-30,16906
2022-10-31,18228
2022-11-01,13488
2022-11-02,12238
2022-11-03,11728
2022-11-04,11697
2022-11-05,14516
2022-11-06,16095
2022-11-07,17240
2022-11-08,15437
2022-11-09,13906
2022-11-10,11566
2022-11-11,12225
2022-11-12,13985
2022-11-13,16284
2022-11-14,16921
2022-11-15,15973
2022-11-16,12731
2022-11-17,11690
2022-11-18,13712
2022-11-19,15107
2022-11-20,16509
2022-11-21,18324
2022-11-22,15427
2022-11-23,11533
2022-11-24,10748
2022-11-25,10651
2022-11-26,14225
2022-11-27,16880
2022-11-28,18800
2022-11-29,16111
2022-11-30,13084
2022-12-01,12314
2022-12-02,10474
2022-12-03,14791
2022-12-04,17578
2022-12-05,16372
2022-12-06,16860
2022-12-07,13626
2022-12-08,11414
2022-12-09,12845
2022-12-10,16515
2022-12-11,17203
2022-12-12,17849
2022-12-13,15673
2022-12-14,12771
2022-12-15,12506
2022-12-16,11750
2022-12-17,14851
2022-12-18,16771
2022-12-19,18129
2022-12-20,16404
2022-12-21,14377
2022-12-22,11530
2022-12-23,12315
2022-12-24,14107
2022-12-25,16894
2022-12-26,18144
2022-12-27,16838
2022-12-28,12905
2022-12-29,12729
2022-12-30,13711
2022-12-31,15317
2023-01-01,18846
2023-01-02,17319
2023-01-03,15333
2023-01-04,12316
2023-01-05,13326
2023-01-06,13246
2023-01-07,15037
2023-01-08,17665
2023-01-09,17133
2023-01-10,18381
2023-01-11,13938
2023-01-12,12313
2023-01-13,13399
2023-01-14,15562
2023-01-15,17716
2023-01-16,17497
2023-01-17,16898
2023-01-18,15436
2023-01-19,13398
2023-01-20,14189
2023-01-21,14865
2023-01-22,16841
2023-01-23,18125
2023-01-24,16661
2023-01-25,14902
2023-01-26,11063
2023-01-27,14234
2023-01-28,15243
2023-01-29,17387
2023-01-30,17512
2023-01-31,15388
2023-02-01,14781
2023-02-02,12572
2023-02-03,12074
2023-02-04,14429
2023-02-05,17556
2023-02-06,19753
2023-02-07,16600
2023-02-08,13016
2023-02-09,12412
2023-02-10,12984
2023-02-11,13404
2023-02-12,17877
2023-02-13,18329
2023-02-14,17461
2023-02-15,15793
2023-02-16,13606
2023-02-17,13083
2023-02-18,14772
2023-02-19,20075
2023-02-20,18657
2023-02-21,17011
2023-02-22,14391
2023-02-23,12959
2023-02-24,13278
2023-02-25,15294
2023-02-26,17675
2023-02-27,18679
2023-02-28,16661
2023-03-01,13936
2023-03-02,12982
2023-03-03,13286
2023-03-04,17052
2023-03-05,16087
2023-03-06,19674
2023-03-07,18188
2023-03-08,12943
2023-03-09,12718
2023-03-10,13288
2023-03-11,14819
2023-03-12,17682
2023-03-13,18008
2023-03-14,18689
2023-03-15,15446
2023-03-16,14106
2023-03-17,14259
2023-03-18,15137
2023-03-19,17980
2023-03-20,19384
2023-03-21,16406
2023-03-22,15364
2023-03-23,12992
2023-03-24,13477
2023-03-25,16705
2023-03-26,18851
2023-03-27,18800
2023-03-28,18407
2023-03-29,14025
2023-03-30,13773
2023-03-31,14348
2023-04-01,15985
2023-04-02,18852
2023-04-03,18184
2023-04-04,18314
2023-04-05,14838
2023-04-06,12958
2023-04-07,14808
2023-04-08,15765
2023-04-09,17561
2023-04-10,18035
2023-04-11,18156
2023-04-12,14057
2023-04-13,14876
2023-04-14,12399
2023-04-15,17781
2023-04-16,18952
2023-04-17,19299
2023-04-18,17331
2023-04-19,15497
2023-04-20,13538
2023-04-21,15043
2023-04-22,16611
2023-04-23,18999
2023-04-24,19181
2023-04-25,17817
2023-04-26,15519
2023-04-27,12296
2023-04-28,13178
2023-04-29,17211
2023-04-30,19112
2023-05-01,19421
2023-05-02,17973
2023-05-03,15647
2023-05-04,13328
2023-05-05,13730
2023-05-06,16869
2023-05-07,18288
2023-05-08,19991
2023-05-09,16693
2023-05-10,16288
2023-05-11,14234
2023-05-12,14653
2023-05-13,17594
2023-05-14,20499
2023-05-15,20571
2023-05-16,16678
2023-05-17,14537
2023-05-18,13452
2023-05-19,14565
2023-05-20,17318
2023-05-21,18682
2023-05-22,20005
2023-05-23,17642
2023-05-24,15168
2023-05-25,12922
2023-05-26,13902
2023-05-27,15918
2023-05-28,18578
2023-05-29,20795
2023-05-30,17583
2023-05-31,17859
2023-06-01,14538
2023-06-02,14884
2023-06-03,16409
2023-06-04,20015
2023-06-05,19587
2023-06-06,18536
2023-06-07,17897
2023-06-08,14162
2023-06-09,15752
2023-06-10,16629
2023-06-11,19522
2023-06-12,21560
2023-06-13,18032
2023-06-14,17394
2023-06-15,14901
2023-06-16,14478
2023-06-17,17793
2023-06-18,20424
2023-06-19,20737
2023-06-20,17374
2023-06-21,15459
2023-06-22,14233
2023-06-23,14964
2023-06-24,17880
2023-06-25,19884
2023-06-26,19267
2023-06-27,19030
2023-06-28,16625
2023-06-29,14975
2023-06-30,15984
2023-07-01,18146
2023-07-02,20205
2023-07-03,20375
2023-07-04,17493
2023-07-05,16576
2023-07-06,14789
2023-07-07,15433
2023-07-08,16553
2023-07-09,19069
2023-07-10,21370
2023-07-11,18886
2023-07-12,16873
2023-07-13,14741
2023-07-14,15335
2023-07-15,18421
2023-07-16,19617
2023-07-17,20700
2023-07-18,18644
2023-07-19,16076
2023-07-20,14567
2023-07-21,15585
2023-07-22,17384
2023-07-23,21130
2023-07-24,20003
2023-07-25,18960
2023-07-26,16168
2023-07-27,16068
2023-07-28,15661
2023-07-29,18688
2023-07-30,19033
2023-07-31,21028
2023-08-01,19917
2023-08-02,16681
2023-08-03,15859
2023-08-04,15185
2023-08-05,19086
2023-08-06,22157
2023-08-07,20620
2023-08-08,18945
2023-08-09,17874
2023-08-10,16366
2023-08-11,15277
2023-08-12,17718
2023-08-13,20188
2023-08-14,19931
2023-08-15,18662
2023-08-16,16004
2023-08-17,14584
2023-08-18,15763
2023-08-19,18338
2023-08-20,21750
2023-08-21,20304
2023-08-22,20280
2023-08-23,16732
2023-08-24,15254
2023-08-25,16427
2023-08-26,17348
2023-08-27,20911
2023-08-28,21331
2023-08-29,19983
2023-08-30,17231
2023-08-31,17354
2023-09-01,15473
2023-09-02,17917
2023-09-03,20203
2023-09-04,20850
2023-09-05,19175
2023-09-06,18046
2023-09-07,16622
2023-09-08,15622
2023-09-09,17772
2023-09-10,21174
2023-09-11,20948
2023-09-12,20287
2023-09-13,17353
2023-09-14,14369
2023-09-15,17413
2023-09-16,19970
2023-09-17,20403
2023-09-18,21176
2023-09-19,20105
2023-09-20,17554
2023-09-21,16204
2023-09-22,17879
2023-09-23,18488
2023-09-24,20350
2023-09-25,20478
2023-09-26,19388
2023-09-27,17356
2023-09-28,17209
2023-09-29,15952
2023-09-30,18905
2023-10-01,21072
2023-10-02,22628
2023-10-03,22090
2023-10-04,17054
2023-10-05,15478
2023-10-06,17298
2023-10-07,19367
2023-10-08,22658
2023-10-09,22241
2023-10-10,19877
2023-10-11,18047
2023-10-12,16852
2023-10-13,17215
2023-10-14,19323
2023-10-15,22130
2023-10-16,22805
2023-10-17,21366
2023-10-18,18189
2023-10-19,15927
2023-10-20,16771
2023-10-21,19978
2023-10-22,20719
2023-10-23,22260
2023-10-24,20041
2023-10-25,17789
2023-10-26,17180
2023-10-27,16903
2023-10-28,19146
2023-10-29,20380
2023-10-30,22658
2023-10-31,20968
2023-11-01,19593
2023-11-02,16007
2023-11-03,17021
2023-11-04,19404
2023-11-05,22826
2023-11-06,22081
2023-11-07,20771
2023-11-08,18444
2023-11-09,16498
2023-11-10,16585
2023-11-11,19456
2023-11-12,22519
2023-11-13,21432
2023-11-14,20750
2023-11-15,17494
2023-11-16,17401
2023-11-17,15819
2023-11-18,18950
2023-11-19,22058
2023-11-20,23601
2023-11-21,20687
2023-11-22,17706
2023-11-23,18045
2023-11-24,15975
2023-11-25,17734
2023-11-26,22204
2023-11-27,22043
2023-11-28,20018
2023-11-29,18812
2023-11-30,16831
2023-12-01,16778
2023-12-02,18564
2023-12-03,22646
2023-12-04,23061
2023-12-05,20852
2023-12-06,19819
2023-12-07,15876
2023-12-08,16105
2023-12-09,19131
2023-12-10,22007
2023-12-11,22831
2023-12-12,20834
2023-12-13,18719
2023-12-14,15827
2023-12-15,18576
2023-12-16,19715
2023-12-17,23033
2023-12-18,23007
2023-12-19,21488
2023-12-20,18989
2023-12-21,17282
2023-12-22,18031
2023-12-23,20940
2023-12-24,22393
2023-12-25,23396
2023-12-26,21147
2023-12-27,19781
2023-12-28,16479
2023-12-29,19054
2023-12-30,19940
2023-12-31,21187
2024-01-01,23027
2024-01-02,20770
2024-01-03,19398
2024-01-04,16594
2024-01-05,17352
2024-01-06,18556
2024-01-07,22065
2024-01-08,21081
2024-01-09,20144
2024-01-10,19429
2024-01-11,17840
2024-01-12,18145
2024-01-13,19390
2024-01-14,22485
2024-01-15,23113
2024-01-16,20580
2024-01-17,20120
2024-01-18,18009
2024-01-19,17724
2024-01-20,20281
2024-01-21,22786
2024-01-22,21579
2024-01-23,21405
2024-01-24,18467
2024-01-25,16602
2024-01-26,17772
2024-01-27,21794
2024-01-28,23228
2024-01-29,22851
2024-01-30,22156
2024-01-31,20228
2024-02-01,18239
2024-02-02,18140
2024-02-03,19934
2024-02-04,23369
2024-02-05,23719
2024-02-06,22510
2024-02-07,19713
2024-02-08,18435
2024-02-09,17760
2024-02-10,21601
2024-02-11,23065
2024-02-12,25160
2024-02-13,21339
2024-02-14,20689
2024-02-15,17849
2024-02-16,17763
2024-02-17,20256
2024-02-18,22746
2024-02-19,23935
2024-02-20,22404
2024-02-21,18938
2024-02-22,17768
2024-02-23,20094
2024-02-24,22121
2024-02-25,23447
2024-02-26,23722
2024-02-27,22178
2024-02-28,19983
2024-02-29,17065
2024-03-01,18270
2024-03-02,19500
2024-03-03,23514
2024-03-04,24305
2024-03-05,21791
2024-03-06,20847
2024-03-07,16998
2024-03-08,17400
2024-03-09,21111
2024-03-10,24128
2024-03-11,25230
2024-03-12,21907
2024-03-13,20547
2024-03-14,18044
2024-03-15,18530
2024-03-16,21734
2024-03-17,23908
2024-03-18,22718
2024-03-19,23551
2024-03-20,20884
2024-03-21,17670
2024-03-22,19080
2024-03-23,21518
2024-03-24,23691
2024-03-25,23635
2024-03-26,21928
2024-03-27,19855
2024-03-28,19205
2024-03-29,19294
2024-03-30,20922
2024-03-31,24195
2024-04-01,21892
2024-04-02,23480
2024-04-03,18580
2024-04-04,18072
2024-04-05,18060
2024-04-06,20279
2024-04-07,24602
2024-04-08,23893
2024-04-09,22935
2024-04-10,20030
2024-04-11,18840
2024-04-12,19113
2024-04-13,20384
2024-04-14,24567
2024-04-15,23968
2024-04-16,21508
2024-04-17,19821
2024-04-18,19755
2024-04-19,19827
2024-04-20,21227
2024-04-21,23586
2024-04-22,24201
2024-04-23,24510
2024-04-24,20565
2024-04-25,18994
2024-04-26,20067
2024-04-27,21793
2024-04-28,23754
2024-04-29,24397
2024-04-30,22888
2024-05-01,20326
2024-05-02,19328
2024-05-03,19380
2024-05-04,22284
2024-05-05,23993
2024-05-06,24713
2024-05-07,21442
2024-05-08,21184
2024-05-09,19119
2024-05-10,20233
2024-05-11,19477
2024-05-12,25824
2024-05-13,24635
2024-05-14,24023
2024-05-15,19715
2024-05-16,19428
2024-05-17,18688
2024-05-18,21391
2024-05-19,25780
2024-05-20,24690
2024-05-21,23407
2024-05-22,21339
2024-05-23,19430
2024-05-24,19747
2024-05-25,22278
2024-05-26,26268
2024-05-27,24892
2024-05-28,23489
2024-05-29,21579
2024-05-30,20014
2024-05-31,20672
2024-06-01,22593
2024-06-02,23526
2024-06-03,26341
2024-06-04,22507
2024-06-05,21077
2024-06-06,18622
2024-06-07,19767
2024-06-08,22441
2024-06-09,24794
2024-06-10,25467
2024-06-11,24811
2024-06-12,21294
2024-06-13,19126
2024-06-14,20686
2024-06-15,23225
2024-06-16,23651
2024-06-17,25704
2024-06-18,24177
2024-06-19,20789
2024-06-20,20518
2024-06-21,19890
2024-06-22,22470
2024-06-23,24590
2024-06-24,25334
2024-06-25,22835
2024-06-26,19970
2024-06-27,20789
2024-06-28,19428
2024-06-29,21672
2024-06-30,23102
2024-07-01,24906
2024-07-02,22750
2024-07-03,22532
2024-07-04,20417
2024-07-05,19651
2024-07-06,24363
2024-07-07,25706
2024-07-08,25253
2024-07-09,21904
2024-07-10,23147
2024-07-11,18593
2024-07-12,18982
2024-07-13,23475
2024-07-14,26968
2024-07-15,26717
2024-07-16,24451
2024-07-17,21886
2024-07-18,20483
2024-07-19,21001
2024-07-20,22978
2024-07-21,25195
2024-07-22,25655
2024-07-23,23493
2024-07-24,21282
2024-07-25,18542
2024-07-26,20411
2024-07-27,22058
2024-07-28,24325
2024-07-29,25945
2024-07-30,25305
2024-07-31,22337
2024-08-01,18736
2024-08-02,19794
2024-08-03,23697
2024-08-04,24518
2024-08-05,25717
2024-08-06,24727
2024-08-07,20923
2024-08-08,20173
2024-08-09,19614
2024-08-10,22560
2024-08-11,25656
2024-08-12,24718
2024-08-13,24736
2024-08-14,21778
2024-08-15,20626
2024-08-16,20956
2024-08-17,24228
2024-08-18,25596
2024-08-19,25745
2024-08-20,24577
2024-08-21,22324
2024-08-22,20319
2024-08-23,20906
2024-08-24,22671
2024-08-25,25061
2024-08-26,25062
2024-08-27,25975
2024-08-28,20990
2024-08-29,19822
2024-08-30,20394
2024-08-31,24044
2024-09-01,25452
2024-09-02,27279
2024-09-03,24132
2024-09-04,22305
2024-09-05,19804
2024-09-06,22781
2024-09-07,22474
2024-09-08,26031
2024-09-09,26883
2024-09-10,25098
2024-09-11,22029
2024-09-12,20464
2024-09-13,21196
2024-09-14,23402
2024-09-15,26650
2024-09-16,28241
2024-09-17,24417
2024-09-18,21177
2024-09-19,20593
2024-09-20,23321
2024-09-21,22973
2024-09-22,27286
2024-09-23,27910
2024-09-24,24516
2024-09-25,22824
2024-09-26,22062
2024-09-27,21049
2024-09-28,23549
2024-09-29,25606
2024-09-30,25852
2024-10-01,24535
2024-10-02,21486
2024-10-03,20883
2024-10-04,20833
2024-10-05,23995
2024-10-06,24922
2024-10-07,27025
2024-10-08,25817
2024-10-09,20966
2024-10-10,21251
2024-10-11,22527
2024-10-12,22936
2024-10-13,27601
2024-10-14,27191
2024-10-15,24682
2024-10-16,22612
2024-10-17,21494
2024-10-18,21701
2024-10-19,24431
2024-10-20,25622
2024-10-21,27087
2024-10-22,24211
2024-10-23,22664
2024-10-24,20420
2024-10-25,21148
2024-10-26,25084
2024-10-27,27328
2024-10-28,27535
2024-10-29,24564
2024-10-30,22595
2024-10-31,22210
2024-11-01,21945
2024-11-02,26047
2024-11-03,26865
2024-11-04,27297
2024-11-05,25287
2024-11-06,23051
2024-11-07,21213
2024-11-08,22494
2024-11-09,25053
2024-11-10,26018
2024-11-11,26174
2024-11-12,24161
2024-11-13,23447
2024-11-14,20548
2024-11-15,20302
2024-11-16,24694
2024-11-17,28737
2024-11-18,27330
2024-11-19,26397
2024-11-20,23202
2024-11-21,21448
2024-11-22,22855
2024-11-23,24247
2024-11-24,27052
2024-11-25,27688
2024-11-26,25287
2024-11-27,24026
2024-11-28,21483
2024-11-29,21611
2024-11-30,25004
2024-12-01,26215
2024-12-02,27550
2024-12-03,25910
2024-12-04,24197
2024-12-05,22098
2024-12-06,22292
2024-12-07,25325
2024-12-08,28142
2024-12-09,28069
2024-12-10,26022
2024-12-11,22374
2024-12-12,20962
2024-12-13,22163
2024-12-14,24279
2024-12-15,26976
2024-12-16,27764
2024-12-17,26533
2024-12-18,23463
2024-12-19,22300
2024-12-20,22555
2024-12-21,23282
2024-12-22,26470
2024-12-23,27699
2024-12-24,25238
2024-12-25,24096
2024-12-26,23231
2024-12-27,23574
2024-12-28,24788
2024-12-29,28510
2024-12-30,28030
2024-12-31,26031
